"LIBRARYREFERENCE","FOOTPRINT1","FOOTPRINT2","ACTION","CIRCUIT","COMMENT","MANUFACTURER","MOUNT TYPE","SUPPLIER 1","SUPPLIER 2","SUPPLIER 3","SUPPLIER 4","SUPPLIER PART NUMBER 1","SUPPLIER PART NUMBER 2","SUPPLIER PART NUMBER 3","SUPPLIER PART NUMBER 4","VALUE","SHEETPART","DESIGNATOR","DESCRIPTION"
"5151114F","Model Name","Light Pipe 515-1114","","","5151114F","Dialight","Press Fit","Digikey","Arrow","Mouser","Newark","350-3399-ND","515-1114F","645-515-1114F","87M1652","5151114F","*","LP?","LIGHT PIPE BI-LEVEL"
"DIN RAIL ESD FINGER","DIN RAIL ESD FINGER","","","","DIN RAIL ESD FINGER","","","","","","","","","","","","*","E?","DIN RAIL ESD FINGER"
"Fiducial 1.3","Fiducial 1.3mm","","","","Fiducial 1.3","","","","","","","","","","","","*","FD?","Fiducial 1.3mm"
"M3 hole","M3 hole","","","","M3","","","","","","","","","","","","*","MEC?","M3 hole"
"PCB","","","","","PCB spec","","","","","","","","","","","","*","_PCB","PCB"
"Solder Jumper","Solder Jumper","","Latched","SPST","Solder Jumper","*","SMD","","","","","","","","","","*","CH?","PCB Solder jumper"
"Test Point","TEST POINT","","","","DNP","","","","","","","","","","","","*","TP?","TEST POINT PAD"
"Test Point 1x1mm","TEST POINT 1x1mm","","","","DNP","","","","","","","","","","","","*","TP?","TEST POINT PAD"
"Test Point PTH","TEST POINT PTH","","","","DNP","","","","","","","","","","","","*","TP?","TEST POINT PAD"
